student_id,date_engaged,student_type_id,student_country
281440,2022-07-21,1,ES
281440,2022-07-22,1,ES
281440,2022-07-23,1,ES
281440,2022-07-24,1,ES
281440,2022-07-25,1,ES
281440,2022-07-26,1,ES
281440,2022-07-28,1,ES
281440,2022-07-29,1,ES
281440,2022-07-30,1,ES
281440,2022-07-31,1,ES
281440,2022-08-01,1,ES
281440,2022-08-02,1,ES
281440,2022-08-03,1,ES
281440,2022-08-04,1,ES
281440,2022-08-05,1,ES
281440,2022-08-06,1,ES
281440,2022-08-07,1,ES
281440,2022-08-08,1,ES
281440,2022-08-09,1,ES
281440,2022-09-16,1,ES
281441,2022-07-13,0,US
281442,2022-07-13,0,PK
281444,2022-07-13,0,EG
281444,2022-07-14,0,EG
281444,2022-07-16,0,EG
281444,2022-07-19,0,EG
281444,2022-07-29,0,EG
281444,2022-09-30,0,EG
281447,2022-07-27,1,US
281447,2022-07-28,1,US
281447,2022-08-01,1,US
281447,2022-08-02,1,US
281448,2022-07-14,0,IT
281451,2022-07-14,0,US
281451,2022-07-15,0,US
281451,2022-10-03,0,US
281453,2022-07-20,1,US
281453,2022-07-21,1,US
281453,2022-07-22,1,US
281453,2022-07-23,1,US
281453,2022-07-27,1,US
281453,2022-07-28,1,US
281453,2022-07-30,1,US
281453,2022-08-02,1,US
281453,2022-08-03,1,US
281453,2022-08-04,1,US
281453,2022-08-06,1,US
281453,2022-08-08,1,US
281453,2022-08-18,1,US
281453,2022-08-24,1,US
281453,2022-08-25,1,US
281453,2022-08-27,1,US
281453,2022-08-31,1,US
281453,2022-10-02,1,US
281453,2022-10-03,1,US
281453,2022-10-05,1,US
281454,2022-07-20,0,US
281454,2022-07-27,0,US
281454,2022-08-29,0,US
281458,2022-07-14,0,IN
281459,2022-07-14,0,IN
281461,2022-07-14,0,IN
281465,2022-07-14,0,GR
281465,2022-07-15,0,GR
281465,2022-07-18,0,GR
281465,2022-07-19,0,GR
281466,2022-08-04,0,IN
281470,2022-07-14,0,FR
281471,2022-07-14,0,PK
281474,2022-07-20,0,MX
281476,2022-08-17,0,MY
281476,2022-08-18,0,MY
281477,2022-07-14,0,TN
281477,2022-09-30,0,TN
281479,2022-07-14,0,AZ
281480,2022-07-14,0,GB
281482,2022-07-14,0,IN
281485,2022-07-14,0,NG
281487,2022-08-19,0,ES
281492,2022-08-15,0,CI
281494,2022-07-14,0,IN
281495,2022-07-14,0,UG
281496,2022-07-14,0,PH
281497,2022-07-14,0,ZA
281498,2022-07-14,0,ZA
281500,2022-07-14,0,IN
281500,2022-07-15,0,IN
281501,2022-07-14,0,IN
281501,2022-10-18,0,IN
281508,2022-07-14,0,SI
281512,2022-07-14,1,DE
281512,2022-07-15,1,DE
281512,2022-07-16,1,DE
281512,2022-07-17,1,DE
281512,2022-07-18,1,DE
281512,2022-07-19,1,DE
281512,2022-07-20,1,DE
281512,2022-07-21,1,DE
281519,2022-08-15,0,EG
281520,2022-07-14,0,IN
281521,2022-07-14,0,NP
281522,2022-07-14,0,HK
281522,2022-07-21,0,HK
281522,2022-07-23,1,HK
281522,2022-07-24,1,HK
281522,2022-07-25,1,HK
281522,2022-07-26,1,HK
281522,2022-07-27,1,HK
281522,2022-07-29,1,HK
281522,2022-07-30,1,HK
281522,2022-07-31,1,HK
281522,2022-08-01,1,HK
281522,2022-08-05,1,HK
281522,2022-08-06,1,HK
281522,2022-08-07,1,HK
281522,2022-08-09,1,HK
281522,2022-08-10,1,HK
281522,2022-08-11,1,HK
281522,2022-08-12,1,HK
281522,2022-08-13,1,HK
281522,2022-08-14,1,HK
281522,2022-08-15,1,HK
281522,2022-08-16,1,HK
281522,2022-08-19,1,HK
281522,2022-08-20,1,HK
281522,2022-08-21,1,HK
281522,2022-08-22,1,HK
281522,2022-08-23,1,HK
281522,2022-08-24,1,HK
281522,2022-08-25,1,HK
281522,2022-08-26,1,HK
281522,2022-10-14,1,HK
281522,2022-10-15,1,HK
281523,2022-07-14,0,NG
281526,2022-07-14,0,EG
281528,2022-07-14,0,AU
281528,2022-07-21,0,AU
281531,2022-07-14,0,EG
281532,2022-07-14,0,US
281534,2022-07-14,0,PH
281535,2022-07-14,0,IN
281535,2022-07-16,0,IN
281537,2022-07-14,0,EG
281537,2022-07-31,0,EG
281538,2022-07-14,0,EG
281545,2022-07-14,0,IN
281546,2022-07-14,0,EG
281551,2022-07-14,0,LY
281551,2022-07-15,0,LY
281551,2022-07-25,0,LY
281554,2022-08-07,0,IN
281554,2022-08-19,0,IN
281554,2022-08-20,0,IN
281555,2022-07-14,0,LK
281556,2022-07-14,0,IN
281556,2022-07-15,0,IN
281558,2022-07-14,0,IN
281561,2022-07-14,0,IN
281565,2022-07-14,0,EG
281565,2022-07-15,0,EG
281565,2022-07-17,0,EG
281565,2022-08-16,0,EG
281565,2022-08-17,0,EG
281565,2022-08-18,0,EG
281566,2022-07-14,0,TN
281566,2022-08-15,0,TN
281567,2022-07-28,0,PK
281569,2022-07-15,0,GH
281571,2022-07-15,0,EG
281571,2022-09-19,0,EG
281573,2022-07-15,0,US
281575,2022-07-15,0,PH
281578,2022-07-15,0,US
281578,2022-07-18,0,US
281581,2022-07-15,0,US
281584,2022-07-15,0,EG
281585,2022-07-15,0,IN
281586,2022-07-15,0,GR
281586,2022-07-18,0,GR
281586,2022-07-19,0,GR
281586,2022-07-23,0,GR
281586,2022-07-25,0,GR
281586,2022-08-16,0,GR
281586,2022-08-17,0,GR
281587,2022-07-15,0,US
281587,2022-08-08,0,US
281588,2022-07-15,0,IN
281591,2022-07-15,0,IN
281592,2022-07-15,0,ET
281597,2022-07-15,0,ET
281601,2022-07-20,0,US
281604,2022-07-15,0,PK
281604,2022-07-16,0,PK
281605,2022-07-15,0,NG
281605,2022-08-04,0,NG
281606,2022-07-15,0,IN
281607,2022-09-14,0,IN
281607,2022-10-11,0,IN
281608,2022-07-15,0,DE
281608,2022-07-23,0,DE
281608,2022-07-24,0,DE
281608,2022-07-25,1,DE
281608,2022-07-27,1,DE
281608,2022-07-29,1,DE
281608,2022-07-31,1,DE
281608,2022-08-01,1,DE
281608,2022-08-02,1,DE
281608,2022-08-03,1,DE
281608,2022-08-06,1,DE
281608,2022-08-07,1,DE
281608,2022-08-10,1,DE
281608,2022-08-11,1,DE
281608,2022-08-12,1,DE
281608,2022-08-13,1,DE
281608,2022-08-14,1,DE
281608,2022-08-15,1,DE
281608,2022-08-16,1,DE
281608,2022-08-17,1,DE
281608,2022-08-18,1,DE
281608,2022-08-19,1,DE
281608,2022-08-20,1,DE
281608,2022-08-22,1,DE
281608,2022-08-23,1,DE
281608,2022-08-24,1,DE
281608,2022-08-25,1,DE
281608,2022-08-26,1,DE
281608,2022-08-28,1,DE
281608,2022-09-01,1,DE
281608,2022-09-02,1,DE
281608,2022-09-04,1,DE
281608,2022-09-24,1,DE
281608,2022-09-26,1,DE
281608,2022-10-06,1,DE
281608,2022-10-07,1,DE
281608,2022-10-10,1,DE
281608,2022-10-11,1,DE
281608,2022-10-14,1,DE
281608,2022-10-17,1,DE
281608,2022-10-18,1,DE
281608,2022-10-19,1,DE
281609,2022-07-15,1,GB
281609,2022-07-16,1,GB
281609,2022-07-18,1,GB
281609,2022-07-19,1,GB
281609,2022-07-20,1,GB
281609,2022-07-22,1,GB
281609,2022-07-23,1,GB
281609,2022-07-24,1,GB
281609,2022-07-25,1,GB
281609,2022-07-26,1,GB
281609,2022-07-27,1,GB
281609,2022-07-28,1,GB
281609,2022-07-29,1,GB
281609,2022-07-31,1,GB
281609,2022-08-01,1,GB
281609,2022-08-02,1,GB
281609,2022-08-03,1,GB
281609,2022-08-04,1,GB
281609,2022-08-05,1,GB
281609,2022-08-08,1,GB
281609,2022-08-09,1,GB
281609,2022-08-11,1,GB
281609,2022-08-14,1,GB
281609,2022-08-15,1,GB
281609,2022-08-19,1,GB
281609,2022-08-20,1,GB
281609,2022-08-23,1,GB
281609,2022-08-24,1,GB
281609,2022-08-29,1,GB
281609,2022-08-30,1,GB
281609,2022-09-09,1,GB
281609,2022-09-10,1,GB
281609,2022-09-11,1,GB
281609,2022-09-15,0,GB
281609,2022-09-17,0,GB
281609,2022-09-18,0,GB
281609,2022-09-21,0,GB
281609,2022-09-25,0,GB
281610,2022-07-15,0,AE
281610,2022-07-16,0,AE
281617,2022-07-15,0,NG
281618,2022-07-15,0,RS
281618,2022-08-08,0,RS
281618,2022-08-09,0,RS
281618,2022-08-16,0,RS
281620,2022-07-15,0,DE
281621,2022-07-15,0,TR
281625,2022-07-15,0,ID
281626,2022-07-15,0,IN
281627,2022-07-15,0,IN
281627,2022-07-16,0,IN
281628,2022-07-15,0,US
281630,2022-07-15,0,US
281631,2022-07-15,1,AU
281631,2022-07-16,1,AU
281631,2022-07-17,1,AU
281631,2022-07-18,1,AU
281633,2022-07-15,0,NG
281637,2022-07-15,0,UA
281637,2022-07-16,0,UA
281637,2022-07-17,0,UA
281644,2022-07-15,0,KE
281644,2022-07-16,0,KE
281644,2022-07-17,0,KE
281645,2022-07-15,0,IN
281647,2022-07-15,0,MM
281648,2022-07-15,0,NP
281649,2022-07-15,0,PK
281652,2022-07-15,0,ID
281652,2022-10-20,0,ID
281655,2022-08-24,0,GB
281655,2022-08-25,0,GB
281656,2022-07-15,0,US
281657,2022-07-15,0,IE
281666,2022-07-16,0,ES
281667,2022-07-15,0,ES
281668,2022-07-16,0,GH
281669,2022-07-15,0,IN
281669,2022-07-16,0,IN
281671,2022-07-15,0,CA
281671,2022-07-16,0,CA
281671,2022-07-22,1,CA
281671,2022-07-23,1,CA
281671,2022-07-24,1,CA
281671,2022-07-25,1,CA
281671,2022-08-01,1,CA
281671,2022-08-17,1,CA
281671,2022-08-21,1,CA
281671,2022-08-22,1,CA
281671,2022-08-23,1,CA
281671,2022-08-24,1,CA
281671,2022-08-25,1,CA
281671,2022-08-27,1,CA
281671,2022-08-29,1,CA
281671,2022-08-30,1,CA
281671,2022-08-31,1,CA
281671,2022-09-01,1,CA
281671,2022-09-02,1,CA
281671,2022-09-03,1,CA
281671,2022-09-05,1,CA
281671,2022-09-09,1,CA
281671,2022-09-12,1,CA
281671,2022-09-13,1,CA
281671,2022-09-14,1,CA
281671,2022-09-15,1,CA
281671,2022-09-16,1,CA
281671,2022-09-19,1,CA
281671,2022-09-20,1,CA
281671,2022-09-21,1,CA
281671,2022-09-23,1,CA
281671,2022-09-24,1,CA
281671,2022-09-25,1,CA
281671,2022-09-30,1,CA
281671,2022-10-04,1,CA
281679,2022-07-15,0,QA
281682,2022-07-15,0,EG
281684,2022-07-16,0,SL
281686,2022-07-16,0,GH
281686,2022-07-19,0,GH
281693,2022-07-16,0,US
281694,2022-07-16,0,YE
281695,2022-07-16,0,PH
281695,2022-08-15,0,PH
281695,2022-08-27,0,PH
281695,2022-10-15,0,PH
281698,2022-07-16,0,IN
281699,2022-07-16,0,IN
281701,2022-07-16,0,US
281702,2022-07-16,0,NG
281703,2022-07-16,0,US
281705,2022-07-26,0,IN
281708,2022-07-16,0,KR
281709,2022-07-16,0,UZ
281709,2022-08-29,0,UZ
281711,2022-07-16,0,IN
281713,2022-07-16,0,IN
281714,2022-07-16,0,ID
281714,2022-07-17,0,ID
281714,2022-07-18,1,ID
281714,2022-07-19,1,ID
281714,2022-07-20,1,ID
281714,2022-07-22,1,ID
281714,2022-07-24,1,ID
281714,2022-07-26,1,ID
281714,2022-07-27,1,ID
281714,2022-07-28,1,ID
281714,2022-09-25,1,ID
281714,2022-09-26,1,ID
281716,2022-08-14,0,IN
281717,2022-07-16,0,US
281718,2022-07-16,0,PH
281720,2022-07-20,0,IN
281720,2022-07-21,0,IN
281720,2022-08-08,0,IN
281721,2022-07-16,0,IN
281723,2022-07-16,0,ET
281725,2022-07-16,0,GB
281725,2022-08-09,0,GB
281725,2022-08-11,0,GB
281725,2022-08-12,0,GB
281728,2022-07-16,0,IN
281728,2022-07-19,0,IN
281729,2022-07-16,0,US
281729,2022-07-17,0,US
281733,2022-07-16,0,IN
281733,2022-07-17,0,IN
281734,2022-07-16,0,IN
281734,2022-07-17,0,IN
281736,2022-07-16,0,QA
281737,2022-07-16,0,UZ
281737,2022-07-19,0,UZ
281739,2022-07-16,0,IN
281741,2022-07-16,0,DE
281741,2022-07-19,0,DE
281741,2022-07-21,0,DE
281742,2022-07-16,0,US
281742,2022-07-17,0,US
281742,2022-07-18,1,US
281742,2022-07-19,1,US
281742,2022-07-20,1,US
281742,2022-07-22,1,US
281742,2022-07-23,1,US
281742,2022-07-24,1,US
281742,2022-07-25,1,US
281742,2022-07-26,1,US
281742,2022-07-27,1,US
281742,2022-08-06,1,US
281742,2022-08-07,1,US
281742,2022-09-28,1,US
281742,2022-09-29,1,US
281742,2022-09-30,1,US
281742,2022-10-04,1,US
281742,2022-10-05,1,US
281742,2022-10-06,1,US
281742,2022-10-07,1,US
281742,2022-10-10,1,US
281742,2022-10-11,1,US
281745,2022-07-16,0,PT
281745,2022-07-17,0,PT
281745,2022-07-19,0,PT
281748,2022-07-16,0,EG
281748,2022-10-20,0,EG
281749,2022-08-06,0,NG
281753,2022-07-16,1,US
281753,2022-07-17,1,US
281753,2022-07-20,1,US
281753,2022-07-21,1,US
281753,2022-07-22,1,US
281753,2022-07-23,1,US
281753,2022-07-24,1,US
281753,2022-07-27,1,US
281753,2022-07-28,1,US
281753,2022-07-29,1,US
281753,2022-07-30,1,US
281753,2022-07-31,1,US
281753,2022-08-02,1,US
281753,2022-08-03,1,US
281753,2022-08-04,1,US
281753,2022-08-05,1,US
281753,2022-08-06,1,US
281753,2022-08-07,1,US
281753,2022-08-10,1,US
281753,2022-08-11,1,US
281753,2022-08-12,1,US
281753,2022-08-13,1,US
281753,2022-08-14,1,US
281753,2022-08-16,1,US
281753,2022-08-17,1,US
281753,2022-08-18,1,US
281753,2022-08-19,1,US
281753,2022-08-20,1,US
281753,2022-08-21,1,US
281753,2022-08-24,1,US
281753,2022-08-25,1,US
281753,2022-08-26,1,US
281753,2022-08-27,1,US
281753,2022-08-28,1,US
281753,2022-09-03,1,US
281753,2022-09-04,1,US
281753,2022-09-05,1,US
281753,2022-09-10,1,US
281754,2022-07-16,0,IT
281759,2022-07-17,0,US
281763,2022-07-16,0,CA
281763,2022-07-22,0,CA
281763,2022-09-09,0,CA
281763,2022-10-12,0,CA
281764,2022-07-16,0,ZA
281764,2022-07-18,0,ZA
281764,2022-07-30,0,ZA
281764,2022-07-31,0,ZA
281764,2022-08-15,0,ZA
281766,2022-07-16,0,US
281769,2022-07-16,1,US
281769,2022-07-17,1,US
281769,2022-07-25,1,US
281769,2022-07-31,1,US
281769,2022-08-04,1,US
281769,2022-09-21,1,US
281769,2022-10-19,1,US
281770,2022-07-16,0,EG
281771,2022-07-16,0,BE
281773,2022-07-16,0,DE
281780,2022-07-16,0,EG
281782,2022-07-16,0,IT
281782,2022-07-17,0,IT
281782,2022-07-18,0,IT
281782,2022-07-19,0,IT
281782,2022-09-17,0,IT
281784,2022-07-16,0,SA
281784,2022-07-23,0,SA
281784,2022-07-29,0,SA
281786,2022-07-16,0,US
281787,2022-07-17,1,US
281787,2022-07-18,1,US
281787,2022-07-19,1,US
281787,2022-07-20,1,US
281787,2022-07-21,1,US
281787,2022-07-22,1,US
281787,2022-07-23,1,US
281787,2022-07-24,1,US
281787,2022-07-25,1,US
281787,2022-07-27,1,US
281787,2022-07-28,1,US
281787,2022-08-03,1,US
281787,2022-08-04,1,US
281787,2022-08-06,1,US
281787,2022-08-07,1,US
281787,2022-08-08,1,US
281790,2022-07-16,0,EG
281791,2022-07-16,0,LU
281791,2022-07-17,0,LU
281791,2022-07-22,0,LU
281791,2022-07-24,0,LU
281791,2022-08-29,0,LU
281791,2022-08-31,0,LU
281794,2022-07-16,0,DE
281794,2022-07-17,0,DE
281794,2022-07-22,0,DE
281795,2022-07-16,0,US
281796,2022-07-17,1,IN
281796,2022-07-18,1,IN
281796,2022-07-19,1,IN
281796,2022-07-20,1,IN
281796,2022-07-21,1,IN
281796,2022-07-22,1,IN
281796,2022-07-27,1,IN
281796,2022-07-28,1,IN
281796,2022-07-30,1,IN
281796,2022-07-31,1,IN
281796,2022-08-02,1,IN
281796,2022-08-06,1,IN
281796,2022-08-07,1,IN
281796,2022-08-08,1,IN
281796,2022-08-10,1,IN
281796,2022-08-11,1,IN
281796,2022-08-12,1,IN
281796,2022-08-14,1,IN
281796,2022-08-15,1,IN
281796,2022-08-16,1,IN
281796,2022-08-25,1,IN
281796,2022-08-28,1,IN
281796,2022-09-01,1,IN
281796,2022-10-14,1,IN
281798,2022-07-16,0,JO
281799,2022-07-16,0,SA
281800,2022-07-16,0,US
281802,2022-07-19,0,EG
281802,2022-07-20,0,EG
281802,2022-07-22,0,EG
281802,2022-07-23,0,EG
281802,2022-07-25,1,EG
281802,2022-07-26,1,EG
281802,2022-07-27,1,EG
281802,2022-07-28,1,EG
281802,2022-07-29,1,EG
281802,2022-08-06,1,EG
281805,2022-07-18,0,ID
281807,2022-07-17,0,NG
281809,2022-07-17,0,CA
281810,2022-07-17,0,BR
281812,2022-08-20,0,IN
281813,2022-07-17,0,US
281814,2022-07-17,0,SG
281819,2022-07-17,0,US
281819,2022-07-22,0,US
281821,2022-07-17,0,AU
281824,2022-07-17,0,AU
281829,2022-07-17,0,MY
281830,2022-07-17,0,IN
281832,2022-08-15,0,DE
281832,2022-08-16,0,DE
281832,2022-08-17,0,DE
281832,2022-08-18,0,DE
281832,2022-08-19,0,DE
281832,2022-09-03,0,DE
281833,2022-07-17,0,VN
281834,2022-07-17,0,IN
281835,2022-07-17,0,EG
281838,2022-07-17,0,JO
281839,2022-08-17,0,EG
281843,2022-07-17,0,TW
281846,2022-08-14,0,IN
281846,2022-08-15,0,IN
281847,2022-07-17,0,PK
281849,2022-08-05,0,PK
281849,2022-08-11,0,PK
281850,2022-07-17,0,MY
281851,2022-07-17,0,PL
281854,2022-07-29,0,IT
281856,2022-07-17,0,PL
281858,2022-07-17,0,EG
281860,2022-07-17,0,US
281865,2022-07-17,0,NG
281866,2022-07-17,0,LK
281866,2022-07-20,0,LK
281866,2022-07-24,0,LK
281867,2022-07-17,0,IN
281868,2022-07-17,0,EG
281870,2022-07-17,0,ES
281870,2022-07-27,1,ES
281870,2022-07-28,1,ES
281870,2022-07-29,1,ES
281870,2022-07-30,1,ES
281870,2022-07-31,1,ES
281870,2022-08-01,1,ES
281870,2022-08-02,1,ES
281870,2022-08-03,1,ES
281870,2022-08-04,1,ES
281870,2022-08-05,1,ES
281870,2022-08-06,1,ES
281870,2022-08-07,1,ES
281870,2022-08-08,1,ES
281870,2022-08-09,1,ES
281870,2022-08-10,1,ES
281870,2022-08-11,1,ES
281870,2022-08-12,1,ES
281870,2022-08-13,1,ES
281870,2022-08-18,1,ES
281870,2022-08-25,1,ES
281870,2022-09-20,1,ES
281870,2022-09-24,1,ES
281870,2022-09-30,1,ES
281870,2022-10-07,1,ES
281870,2022-10-08,1,ES
281870,2022-10-09,1,ES
281870,2022-10-10,1,ES
281870,2022-10-11,1,ES
281870,2022-10-12,1,ES
281870,2022-10-13,1,ES
281878,2022-07-17,0,ES
281878,2022-07-18,0,ES
281880,2022-07-17,0,PK
281881,2022-09-05,0,EG
281881,2022-09-06,0,EG
281882,2022-07-17,0,US
281882,2022-07-19,0,US
281882,2022-07-22,0,US
281882,2022-07-23,0,US
281885,2022-07-25,1,AE
281885,2022-09-20,1,AE
281885,2022-09-25,1,AE
281885,2022-09-26,1,AE
281885,2022-09-28,1,AE
281885,2022-10-02,1,AE
281885,2022-10-17,1,AE
281885,2022-10-20,1,AE
281888,2022-07-17,0,IN
281888,2022-07-19,0,IN
281888,2022-07-22,0,IN
281888,2022-07-28,0,IN
281892,2022-07-17,0,MA
281892,2022-09-25,0,MA
281893,2022-07-17,0,NG
281894,2022-07-18,0,IN
281894,2022-07-19,0,IN
281894,2022-07-22,0,IN
281894,2022-07-23,0,IN
281894,2022-08-15,0,IN
281894,2022-08-16,0,IN
281895,2022-07-17,0,FI
281900,2022-07-17,0,US
281900,2022-07-28,0,US
281900,2022-07-30,0,US
281900,2022-07-31,0,US
281900,2022-08-02,0,US
281900,2022-08-06,0,US
281900,2022-08-07,0,US
281900,2022-08-14,0,US
281900,2022-08-28,0,US
281900,2022-08-30,0,US
281900,2022-08-31,0,US
281900,2022-09-03,0,US
281900,2022-09-04,0,US
281900,2022-09-05,0,US
281900,2022-09-12,0,US
281900,2022-10-07,0,US
281900,2022-10-12,0,US
281900,2022-10-13,0,US
281900,2022-10-14,0,US
281900,2022-10-16,0,US
281901,2022-07-17,0,IT
281905,2022-07-17,0,DE
281905,2022-09-13,0,DE
281905,2022-09-14,0,DE
281906,2022-07-17,0,US
281908,2022-07-17,0,US
281911,2022-07-17,0,US
281913,2022-07-18,0,AU
281913,2022-07-20,0,AU
281913,2022-07-25,0,AU
281914,2022-07-18,0,VN
281918,2022-07-18,0,US
281924,2022-08-14,0,IN
281924,2022-08-15,0,IN
281925,2022-07-18,1,CL
281925,2022-07-19,1,CL
281925,2022-07-20,1,CL
281925,2022-07-21,1,CL
281925,2022-07-25,1,CL
281925,2022-07-27,1,CL
281925,2022-07-28,1,CL
281925,2022-08-02,1,CL
281925,2022-08-03,1,CL
281925,2022-08-04,1,CL
281925,2022-08-08,1,CL
281925,2022-08-09,1,CL
281925,2022-08-10,1,CL
281925,2022-08-11,1,CL
281925,2022-08-12,1,CL
281925,2022-08-16,1,CL
281925,2022-08-17,1,CL
281925,2022-08-18,1,CL
281925,2022-08-19,1,CL
281925,2022-08-22,1,CL
281925,2022-08-23,1,CL
281925,2022-08-24,1,CL
281925,2022-08-29,1,CL
281925,2022-08-30,1,CL
281925,2022-09-01,1,CL
281925,2022-09-12,1,CL
281925,2022-09-13,1,CL
281925,2022-09-21,1,CL
281925,2022-10-20,1,CL
281928,2022-07-18,0,US
281929,2022-07-18,0,IN
281930,2022-07-18,0,IN
281932,2022-07-18,0,DE
281932,2022-07-20,0,DE
281933,2022-08-02,0,AU
281938,2022-10-13,0,SA
281938,2022-10-16,0,SA
281938,2022-10-18,0,SA
281938,2022-10-19,0,SA
281940,2022-07-18,0,KE
281942,2022-07-18,0,IN
281944,2022-07-18,0,FR
281945,2022-07-18,0,TR
281947,2022-07-18,0,IN
281949,2022-09-03,0,CA
281949,2022-09-12,0,CA
281950,2022-07-18,0,IN
281960,2022-07-18,0,FR
281961,2022-07-18,1,IN
281961,2022-07-19,1,IN
281961,2022-07-20,1,IN
281961,2022-07-21,1,IN
281961,2022-07-22,1,IN
281961,2022-07-23,1,IN
281961,2022-07-29,1,IN
281961,2022-08-03,1,IN
281961,2022-08-04,1,IN
281961,2022-08-06,1,IN
281962,2022-07-18,0,LY
281962,2022-07-22,0,LY
281962,2022-07-23,0,LY
281962,2022-10-07,0,LY
281962,2022-10-10,0,LY
281963,2022-07-18,0,GB
281966,2022-07-18,0,KE
281966,2022-07-19,0,KE
281966,2022-07-21,1,KE
281966,2022-07-22,1,KE
281966,2022-08-04,1,KE
281966,2022-09-26,1,KE
281966,2022-10-03,1,KE
281966,2022-10-11,1,KE
281966,2022-10-12,1,KE
281966,2022-10-15,1,KE
281966,2022-10-18,1,KE
281966,2022-10-19,1,KE
281967,2022-07-18,0,PK
281968,2022-07-18,0,US
281968,2022-07-19,0,US
281971,2022-07-27,0,GB
281974,2022-07-18,0,EG
281977,2022-07-19,0,PL
281977,2022-07-20,0,PL
281977,2022-07-21,0,PL
281979,2022-07-18,0,US
281984,2022-07-18,0,ZA
281987,2022-07-18,0,AR
281989,2022-07-18,1,US
281989,2022-07-20,1,US
281989,2022-07-27,1,US
281989,2022-07-28,1,US
281989,2022-07-30,1,US
281990,2022-07-18,0,IN
281990,2022-07-19,0,IN
281990,2022-07-21,0,IN
281992,2022-07-18,1,IN
281993,2022-07-21,1,US
281993,2022-07-22,1,US
281993,2022-07-26,1,US
281993,2022-07-27,1,US
281993,2022-08-01,1,US
281993,2022-08-08,1,US
281993,2022-08-22,1,US
281993,2022-08-24,1,US
281993,2022-08-25,1,US
281993,2022-08-31,1,US
281993,2022-09-11,1,US
281993,2022-09-17,1,US
281993,2022-09-18,1,US
281993,2022-09-20,1,US
281993,2022-09-24,1,US
281993,2022-09-26,1,US
281993,2022-09-27,1,US
281993,2022-09-28,1,US
281993,2022-09-29,1,US
281993,2022-10-05,1,US
281993,2022-10-06,1,US
281993,2022-10-07,1,US
281993,2022-10-10,1,US
281993,2022-10-11,1,US
281993,2022-10-12,1,US
281993,2022-10-13,1,US
281993,2022-10-14,1,US
281999,2022-07-22,0,NG
281999,2022-07-26,0,NG
281999,2022-07-28,0,NG
281999,2022-09-06,0,NG
282003,2022-07-18,0,JO
282003,2022-07-19,0,JO
282004,2022-07-24,0,GB
282005,2022-07-18,0,PK
282008,2022-07-18,0,AR
282010,2022-07-18,1,CA
282010,2022-07-20,1,CA
282010,2022-09-07,1,CA
282010,2022-09-09,1,CA
282010,2022-09-15,1,CA
282010,2022-09-23,1,CA
282010,2022-10-14,1,CA
282011,2022-07-18,0,SL
282013,2022-07-18,0,IN
282014,2022-07-18,0,EG
282015,2022-07-18,0,DZ
282016,2022-07-18,0,PS
282021,2022-07-18,0,GB
282021,2022-07-20,0,GB
282021,2022-07-22,0,GB
282021,2022-07-25,0,GB
282021,2022-07-31,0,GB
282021,2022-08-01,0,GB
282022,2022-07-18,1,IN
282022,2022-09-26,1,IN
282023,2022-07-18,0,US
282023,2022-07-19,0,US
282024,2022-07-18,0,PK
282027,2022-07-19,0,PH
282028,2022-08-02,0,CA
282028,2022-10-13,0,CA
282028,2022-10-14,0,CA
282028,2022-10-17,0,CA
282028,2022-10-19,0,CA
282031,2022-07-19,0,TN
282032,2022-07-19,0,US
282032,2022-07-29,1,US
282032,2022-08-04,1,US
282032,2022-08-11,1,US
282032,2022-08-12,1,US
282032,2022-08-15,1,US
282032,2022-08-16,1,US
282032,2022-08-22,1,US
282032,2022-08-23,1,US
282032,2022-08-27,1,US
282032,2022-08-29,1,US
282032,2022-08-30,1,US
282032,2022-09-12,1,US
282032,2022-09-13,1,US
282033,2022-07-24,0,IN
282033,2022-07-26,0,IN
282033,2022-07-27,0,IN
282033,2022-07-28,1,IN
282033,2022-07-29,1,IN
282033,2022-07-30,1,IN
282033,2022-07-31,1,IN
282033,2022-08-01,1,IN
282033,2022-08-02,1,IN
282033,2022-08-03,1,IN
282033,2022-08-04,1,IN
282033,2022-08-05,1,IN
282033,2022-08-06,1,IN
282033,2022-08-07,1,IN
282033,2022-08-08,1,IN
282033,2022-08-14,1,IN
282033,2022-08-15,1,IN
282033,2022-08-16,1,IN
282033,2022-08-17,1,IN
282033,2022-08-18,1,IN
282033,2022-08-23,1,IN
282033,2022-09-25,1,IN
282033,2022-09-26,1,IN
282033,2022-09-27,1,IN
282033,2022-09-28,1,IN
282033,2022-09-29,1,IN
282036,2022-07-19,0,CO
282041,2022-07-19,0,IN
282042,2022-07-19,0,IN
282048,2022-08-02,0,BG
282050,2022-07-19,0,IN
282056,2022-07-19,0,CN
282059,2022-07-19,0,GE
282060,2022-07-19,0,SA
282063,2022-07-19,0,PK
282063,2022-07-20,0,PK
282065,2022-07-19,0,IN
282065,2022-07-20,0,IN
282066,2022-07-20,1,QA
282066,2022-07-21,1,QA
282066,2022-07-25,1,QA
282066,2022-08-05,1,QA
282066,2022-08-10,1,QA
282066,2022-08-12,1,QA
282066,2022-08-16,1,QA
282066,2022-08-17,1,QA
282066,2022-08-18,1,QA
282066,2022-08-20,1,QA
282066,2022-08-24,1,QA
282066,2022-08-28,1,QA
282066,2022-08-30,1,QA
282066,2022-09-03,1,QA
282066,2022-09-04,1,QA
282066,2022-09-06,1,QA
